136527	134823	1
136527	94964	1
136527	135866	1
136527	67040	1
136527	65946	1
136527	46137	1
136527	135843	1
69597	243273	1
69597	46340	1
69597	134765	1
69597	44315	1
69597	32700	1
69597	184776	1
69597	44685	1
69597	131889	1
69597	22852	1
69597	50077	1
69597	173053	1
69597	135969	1
69597	66149	1
69597	131895	1
69597	168156	1
69597	140250	1
69597	172176	1
69597	34261	1
69597	18725	1
69597	28956	1
69597	45281	1
69597	54081	1
69597	51849	1
69597	135841	1
69597	28675	1
69597	96735	1
69597	135478	1
69597	171073	1
69597	46324	1
69597	46275	1
69597	48850	1
69597	168775	1
69597	28383	1
69597	135864	1
69597	133152	1
69597	58315	1
69597	46626	1
69597	140271	1
69597	45929	1
69597	77308	1
69597	53485	1
69597	59122	1
69597	45234	1
69597	135891	1
69597	28381	1
69597	54183	1
69597	52150	1
69597	46217	1
69597	168597	1
69597	171126	1
69597	134823	1
69597	94964	1
69597	135866	1
69597	67040	1
69597	65946	1
69597	46137	1
69597	135843	1
243273	46340	1
243273	134765	1
243273	44315	1
243273	32700	1
243273	184776	1
243273	44685	1
243273	131889	1
243273	22852	1
243273	50077	1
243273	173053	1
243273	135969	1
243273	66149	1
243273	131895	1
243273	168156	1
243273	140250	1
243273	172176	1
243273	34261	1
243273	18725	1
243273	28956	1
243273	45281	1
243273	54081	1
243273	51849	1
243273	135841	1
243273	28675	1
243273	96735	1
243273	135478	1
243273	171073	1
243273	46324	1
243273	46275	1
243273	48850	1
243273	168775	1
243273	28383	1
243273	135864	1
243273	133152	1
243273	58315	1
243273	46626	1
243273	140271	1
243273	45929	1
243273	77308	1
243273	53485	1
243273	59122	1
243273	45234	1
243273	135891	1
243273	28381	1
243273	54183	1
243273	52150	1
243273	46217	1
243273	168597	1
243273	171126	1
243273	134823	1
243273	94964	1
243273	135866	1
243273	67040	1
243273	65946	1
243273	46137	1
243273	135843	1
46340	134765	1
46340	44315	1
46340	32700	1
46340	184776	1
46340	44685	1
46340	131889	1
46340	22852	1
46340	50077	1
46340	173053	1
46340	135969	1
46340	66149	1
46340	131895	1
46340	168156	1
46340	140250	1
46340	172176	1
46340	34261	1
46340	18725	1
46340	28956	1
46340	45281	1
46340	54081	1
46340	51849	1
46340	135841	1
46340	28675	1
46340	96735	1
46340	135478	1
46340	171073	1
46340	46324	1
46340	46275	1
46340	48850	1
46340	168775	1
46340	28383	1
46340	135864	1
46340	133152	1
46340	58315	1
46340	46626	1
46340	140271	1
46340	45929	1
46340	77308	1
46340	53485	1
46340	59122	1
46340	45234	1
46340	135891	1
46340	28381	1
46340	54183	1
46340	52150	1
46340	46217	1
46340	168597	1
46340	171126	1
46340	134823	1
46340	94964	1
46340	135866	1
46340	67040	1
46340	65946	1
46340	46137	1
46340	135843	1
134765	44315	1
134765	32700	1
134765	184776	1
134765	44685	1
134765	131889	1
134765	22852	1
134765	50077	1
134765	173053	1
134765	135969	1
134765	66149	1
134765	131895	1
134765	168156	1
134765	140250	1
134765	172176	1
134765	34261	1
134765	18725	1
134765	28956	1
134765	45281	1
134765	54081	1
134765	51849	1
134765	135841	1
134765	28675	1
134765	96735	1
134765	135478	1
134765	171073	1
134765	46324	1
134765	46275	1
134765	48850	1
134765	168775	1
134765	28383	1
134765	135864	1
134765	133152	1
134765	58315	1
134765	46626	1
134765	140271	1
134765	45929	1
134765	77308	1
134765	53485	1
134765	59122	1
134765	45234	1
134765	135891	1
134765	28381	1
134765	54183	1
134765	52150	1
134765	46217	1
134765	168597	1
134765	171126	1
134765	134823	1
134765	94964	1
134765	135866	1
134765	67040	1
134765	65946	1
134765	46137	1
134765	135843	1
44315	32700	1
44315	184776	1
44315	44685	1
44315	131889	1
44315	22852	1
44315	50077	1
44315	173053	1
44315	135969	1
44315	66149	1
44315	131895	1
44315	168156	1
44315	140250	1
44315	172176	1
44315	34261	1
44315	18725	1
44315	28956	1
44315	45281	1
44315	54081	1
44315	51849	1
44315	135841	1
44315	28675	1
44315	96735	1
44315	135478	1
44315	171073	1
44315	46324	1
44315	46275	1
44315	48850	1
44315	168775	1
44315	28383	1
44315	135864	1
44315	133152	1
44315	58315	1
44315	46626	1
44315	140271	1
44315	45929	1
44315	77308	1
44315	53485	1
44315	59122	1
44315	45234	1
44315	135891	1
44315	28381	1
44315	54183	1
44315	52150	1
44315	46217	1
44315	168597	1
44315	171126	1
44315	134823	1
44315	94964	1
44315	135866	1
44315	67040	1
44315	65946	1
44315	46137	1
44315	135843	1
32700	184776	1
32700	44685	1
32700	131889	1
32700	22852	1
32700	50077	1
32700	173053	1
32700	135969	1
32700	66149	1
32700	131895	1
32700	168156	1
32700	140250	1
32700	172176	1
32700	34261	1
32700	18725	1
32700	28956	1
32700	45281	1
32700	54081	1
32700	51849	1
32700	135841	1
32700	28675	1
32700	96735	1
32700	135478	1
32700	171073	1
32700	46324	1
32700	46275	1
32700	48850	1
32700	168775	1
32700	28383	1
32700	135864	1
32700	133152	1
32700	58315	1
32700	46626	1
32700	140271	1
32700	45929	1
32700	77308	1
32700	53485	1
32700	59122	1
32700	45234	1
32700	135891	1
32700	28381	1
32700	54183	1
32700	52150	1
32700	46217	1
32700	168597	1
32700	171126	1
32700	134823	1
32700	94964	1
32700	135866	1
32700	67040	1
32700	65946	1
32700	46137	1
32700	135843	1
184776	44685	1
184776	131889	1
184776	22852	1
184776	50077	1
184776	173053	1
184776	135969	1
184776	66149	1
184776	131895	1
184776	168156	1
184776	140250	1
184776	172176	1
184776	34261	1
184776	18725	1
184776	28956	1
184776	45281	1
184776	54081	1
184776	51849	1
184776	135841	1
184776	28675	1
184776	96735	1
184776	135478	1
184776	171073	1
184776	46324	1
184776	46275	1
184776	48850	1
184776	168775	1
184776	28383	1
184776	135864	1
184776	133152	1
184776	58315	1
184776	46626	1
184776	140271	1
184776	45929	1
184776	77308	1
184776	53485	1
184776	59122	1
184776	45234	1
184776	135891	1
184776	28381	1
184776	54183	1
184776	52150	1
184776	46217	1
184776	168597	1
184776	171126	1
184776	134823	1
184776	94964	1
184776	135866	1
184776	67040	1
184776	65946	1
184776	46137	1
184776	135843	1
44685	131889	1
44685	22852	1
44685	50077	1
44685	173053	1
44685	135969	1
44685	66149	1
44685	131895	1
44685	168156	1
44685	140250	1
44685	172176	1
44685	34261	1
44685	18725	1
44685	28956	1
44685	45281	1
44685	54081	1
44685	51849	1
44685	135841	1
44685	28675	1
44685	96735	1
44685	135478	1
44685	171073	1
44685	46324	1
44685	46275	1
44685	48850	1
44685	168775	1
44685	28383	1
44685	135864	1
44685	133152	1
44685	58315	1
44685	46626	1
44685	140271	1
44685	45929	1
44685	77308	1
44685	53485	1
44685	59122	1
44685	45234	1
44685	135891	1
44685	28381	1
44685	54183	1
44685	52150	1
44685	46217	1
44685	168597	1
44685	171126	1
44685	134823	1
44685	94964	1
44685	135866	1
44685	67040	1
44685	65946	1
44685	46137	1
44685	135843	1
131889	22852	1
131889	50077	1
131889	173053	1
131889	135969	1
131889	66149	1
131889	131895	1
131889	168156	1
131889	140250	1
131889	172176	1
131889	34261	1
131889	18725	1
131889	28956	1
131889	45281	1
131889	54081	1
131889	51849	1
131889	135841	1
131889	28675	1
131889	96735	1
131889	135478	1
131889	171073	1
131889	46324	1
131889	46275	1
131889	48850	1
131889	168775	1
131889	28383	1
131889	135864	1
131889	133152	1
131889	58315	1
131889	46626	1
131889	140271	1
131889	45929	1
131889	77308	1
131889	53485	1
131889	59122	1
131889	45234	1
131889	135891	1
131889	28381	1
131889	54183	1
131889	52150	1
131889	46217	1
131889	168597	1
131889	171126	1
131889	134823	1
131889	94964	1
131889	135866	1
131889	67040	1
131889	65946	1
131889	46137	1
131889	135843	1
22852	50077	1
22852	173053	1
22852	135969	1
22852	66149	1
22852	131895	1
22852	168156	1
22852	140250	1
22852	172176	1
22852	34261	1
22852	18725	1
22852	28956	1
22852	45281	1
22852	54081	1
22852	51849	1
22852	135841	1
22852	28675	1
22852	96735	1
22852	135478	1
22852	171073	1
22852	46324	1
22852	46275	1
22852	48850	1
22852	168775	1
22852	28383	1
22852	135864	1
22852	133152	1
22852	58315	1
22852	46626	1
22852	140271	1
22852	45929	1
22852	77308	1
22852	53485	1
22852	59122	1
22852	45234	1
22852	135891	1
22852	28381	1
22852	54183	1
22852	52150	1
22852	46217	1
22852	168597	1
22852	171126	1
22852	134823	1
22852	94964	1
22852	135866	1
22852	67040	1
22852	65946	1
22852	46137	1
22852	135843	1
50077	173053	1
50077	135969	1
50077	66149	1
50077	131895	1
50077	168156	1
50077	140250	1
50077	172176	1
50077	34261	1
50077	18725	1
50077	28956	1
50077	45281	1
50077	54081	1
50077	51849	1
50077	135841	1
50077	28675	1
50077	96735	1
50077	135478	1
50077	171073	1
50077	46324	1
50077	46275	1
50077	48850	1
50077	168775	1
50077	28383	1
50077	135864	1
50077	133152	1
50077	58315	1
50077	46626	1
50077	140271	1
50077	45929	1
50077	77308	1
50077	53485	1
50077	59122	1
50077	45234	1
50077	135891	1
50077	28381	1
50077	54183	1
50077	52150	1
50077	46217	1
50077	168597	1
50077	171126	1
50077	134823	1
50077	94964	1
50077	135866	1
50077	67040	1
50077	65946	1
50077	46137	1
50077	135843	1
173053	135969	1
173053	66149	1
173053	131895	1
173053	168156	1
173053	140250	1
173053	172176	1
173053	34261	1
173053	18725	1
173053	28956	1
173053	45281	1
173053	54081	1
173053	51849	1
173053	135841	1
173053	28675	1
173053	96735	1
173053	135478	1
173053	171073	1
173053	46324	1
173053	46275	1
173053	48850	1
173053	168775	1
173053	28383	1
173053	135864	1
173053	133152	1
173053	58315	1
173053	46626	1
173053	140271	1
173053	45929	1
173053	77308	1
173053	53485	1
173053	59122	1
173053	45234	1
173053	135891	1
173053	28381	1
173053	54183	1
173053	52150	1
173053	46217	1
173053	168597	1
173053	171126	1
173053	134823	1
173053	94964	1
173053	135866	1
173053	67040	1
173053	65946	1
173053	46137	1
173053	135843	1
135969	66149	1
135969	131895	1
135969	168156	1
135969	140250	1
135969	172176	1
135969	34261	1
135969	18725	1
135969	28956	1
135969	45281	1
135969	54081	1
135969	51849	1
135969	135841	1
135969	28675	1
135969	96735	1
135969	135478	1
135969	171073	1
135969	46324	1
135969	46275	1
135969	48850	1
135969	168775	1
135969	28383	1
135969	135864	1
135969	133152	1
135969	58315	1
135969	46626	1
135969	140271	1
135969	45929	1
135969	77308	1
135969	53485	1
135969	59122	1
135969	45234	1
135969	135891	1
135969	28381	1
135969	54183	1
135969	52150	1
135969	46217	1
135969	168597	1
135969	171126	1
135969	134823	1
135969	94964	1
135969	135866	1
135969	67040	1
135969	65946	1
135969	46137	1
135969	135843	1
66149	131895	1
66149	168156	1
66149	140250	1
66149	172176	1
66149	34261	1
66149	18725	1
66149	28956	1
66149	45281	1
66149	54081	1
66149	51849	1
66149	135841	1
66149	28675	1
66149	96735	1
66149	135478	1
66149	171073	1
66149	46324	1
66149	46275	1
66149	48850	1
66149	168775	1
66149	28383	1
66149	135864	1
66149	133152	1
66149	58315	1
66149	46626	1
66149	140271	1
66149	45929	1
66149	77308	1
66149	53485	1
66149	59122	1
66149	45234	1
66149	135891	1
66149	28381	1
66149	54183	1
66149	52150	1
66149	46217	1
66149	168597	1
66149	171126	1
66149	134823	1
66149	94964	1
66149	135866	1
66149	67040	1
66149	65946	1
66149	46137	1
66149	135843	1
131895	168156	1
131895	140250	1
131895	172176	1
131895	34261	1
131895	18725	1
131895	28956	1
131895	45281	1
131895	54081	1
131895	51849	1
131895	135841	1
131895	28675	1
131895	96735	1
131895	135478	1
131895	171073	1
131895	46324	1
131895	46275	1
131895	48850	1
131895	168775	1
131895	28383	1
131895	135864	1
131895	133152	1
131895	58315	1
131895	46626	1
131895	140271	1
131895	45929	1
131895	77308	1
131895	53485	1
131895	59122	1
131895	45234	1
131895	135891	1
131895	28381	1
131895	54183	1
131895	52150	1
131895	46217	1
131895	168597	1
131895	171126	1
131895	134823	1
131895	94964	1
131895	135866	1
131895	67040	1
131895	65946	1
131895	46137	1
131895	135843	1
168156	140250	1
168156	172176	1
168156	34261	1
168156	18725	1
168156	28956	1
168156	45281	1
168156	54081	1
168156	51849	1
168156	135841	1
168156	28675	1
168156	96735	1
168156	135478	1
168156	171073	1
168156	46324	1
168156	46275	1
168156	48850	1
168156	168775	1
168156	28383	1
168156	135864	1
168156	133152	1
168156	58315	1
168156	46626	1
168156	140271	1
168156	45929	1
168156	77308	1
168156	53485	1
168156	59122	1
168156	45234	1
168156	135891	1
168156	28381	1
168156	54183	1
168156	52150	1
168156	46217	1
168156	168597	1
168156	171126	1
168156	134823	1
168156	94964	1
168156	135866	1
168156	67040	1
168156	65946	1
168156	46137	1
168156	135843	1
140250	172176	1
140250	34261	1
140250	18725	1
140250	28956	1
140250	45281	1
140250	54081	1
140250	51849	1
140250	135841	1
140250	28675	1
140250	96735	1
140250	135478	1
140250	171073	1
140250	46324	1
140250	46275	1
140250	48850	1
140250	168775	1
140250	28383	1
140250	135864	1
140250	133152	1
140250	58315	1
140250	46626	1
140250	140271	1
140250	45929	1
140250	77308	1
140250	53485	1
140250	59122	1
140250	45234	1
140250	135891	1
140250	28381	1
140250	54183	1
140250	52150	1
140250	46217	1
140250	168597	1
140250	171126	1
140250	134823	1
140250	94964	1
140250	135866	1
140250	67040	1
140250	65946	1
140250	46137	1
140250	135843	1
172176	34261	1
172176	18725	1
172176	28956	1
172176	45281	1
172176	54081	1
172176	51849	1
172176	135841	1
172176	28675	1
172176	96735	1
172176	135478	1
172176	171073	1
172176	46324	1
172176	46275	1
172176	48850	1
172176	168775	1
172176	28383	1
172176	135864	1
172176	133152	1
172176	58315	1
172176	46626	1
172176	140271	1
172176	45929	1
172176	77308	1
172176	53485	1
172176	59122	1
172176	45234	1
172176	135891	1
172176	28381	1
172176	54183	1
172176	52150	1
172176	46217	1
172176	168597	1
172176	171126	1
172176	134823	1
172176	94964	1
172176	135866	1
172176	67040	1
172176	65946	1
172176	46137	1
172176	135843	1
34261	18725	1
34261	28956	1
34261	45281	1
34261	54081	1
34261	51849	1
34261	135841	1
34261	28675	1
34261	96735	1
34261	135478	1
34261	171073	1
34261	46324	1
34261	46275	1
34261	48850	1
34261	168775	1
34261	28383	1
34261	135864	1
34261	133152	1
34261	58315	1
34261	46626	1
34261	140271	1
34261	45929	1
34261	77308	1
34261	53485	1
34261	59122	1
34261	45234	1
34261	135891	1
34261	28381	1
34261	54183	1
34261	52150	1
34261	46217	1
34261	168597	1
34261	171126	1
34261	134823	1
34261	94964	1
34261	135866	1
34261	67040	1
34261	65946	1
34261	46137	1
34261	135843	1
18725	28956	1
18725	45281	1
18725	54081	1
18725	51849	1
18725	135841	1
18725	28675	1
18725	96735	1
18725	135478	1
18725	171073	1
18725	46324	1
18725	46275	1
18725	48850	1
18725	168775	1
18725	28383	1
18725	135864	1
18725	133152	1
18725	58315	1
18725	46626	1
18725	140271	1
18725	45929	1
18725	77308	1
18725	53485	1
18725	59122	1
18725	45234	1
18725	135891	1
18725	28381	1
18725	54183	1
18725	52150	1
18725	46217	1
18725	168597	1
18725	171126	1
18725	134823	1
18725	94964	1
18725	135866	1
18725	67040	1
18725	65946	1
18725	46137	1
18725	135843	1
28956	45281	1
28956	54081	1
28956	51849	1
28956	135841	1
28956	28675	1
28956	96735	1
28956	135478	1
28956	171073	1
28956	46324	1
28956	46275	1
28956	48850	1
28956	168775	1
28956	28383	1
28956	135864	1
28956	133152	1
28956	58315	1
28956	46626	1
28956	140271	1
28956	45929	1
28956	77308	1
28956	53485	1
28956	59122	1
28956	45234	1
28956	135891	1
28956	28381	1
28956	54183	1
28956	52150	1
28956	46217	1
28956	168597	1
28956	171126	1
28956	134823	1
28956	94964	1
28956	135866	1
28956	67040	1
28956	65946	1
28956	46137	1
28956	135843	1
45281	54081	1
45281	51849	1
45281	135841	1
45281	28675	1
45281	96735	1
45281	135478	1
45281	171073	1
45281	46324	1
45281	46275	1
45281	48850	1
45281	168775	1
45281	28383	1
45281	135864	1
45281	133152	1
45281	58315	1
45281	46626	1
45281	140271	1
45281	45929	1
45281	77308	1
45281	53485	1
45281	59122	1
45281	45234	1
45281	135891	1
45281	28381	1
45281	54183	1
45281	52150	1
45281	46217	1
45281	168597	1
45281	171126	1
45281	134823	1
45281	94964	1
45281	135866	1
45281	67040	1
45281	65946	1
45281	46137	1
45281	135843	1
54081	51849	1
54081	135841	1
54081	28675	1
54081	96735	1
54081	135478	1
54081	171073	1
54081	46324	1
54081	46275	1
54081	48850	1
54081	168775	1
54081	28383	1
54081	135864	1
54081	133152	1
54081	58315	1
54081	46626	1
54081	140271	1
54081	45929	1
54081	77308	1
54081	53485	1
54081	59122	1
54081	45234	1
54081	135891	1
54081	28381	1
54081	54183	1
54081	52150	1
54081	46217	1
54081	168597	1
54081	171126	1
54081	134823	1
54081	94964	1
54081	135866	1
54081	67040	1
54081	65946	1
54081	46137	1
54081	135843	1
51849	135841	1
51849	28675	1
51849	96735	1
51849	135478	1
51849	171073	1
51849	46324	1
51849	46275	1
51849	48850	1
51849	168775	1
51849	28383	1
51849	135864	1
51849	133152	1
51849	58315	1
51849	46626	1
51849	140271	1
51849	45929	1
51849	77308	1
51849	53485	1
51849	59122	1
51849	45234	1
51849	135891	1
51849	28381	1
51849	54183	1
51849	52150	1
51849	46217	1
51849	168597	1
51849	171126	1
51849	134823	1
51849	94964	1
51849	135866	1
51849	67040	1
51849	65946	1
51849	46137	1
51849	135843	1
135841	28675	1
135841	96735	1
135841	135478	1
135841	171073	1
135841	46324	1
135841	46275	1
135841	48850	1
135841	168775	1
135841	28383	1
135841	135864	1
135841	133152	1
135841	58315	1
135841	46626	1
135841	140271	1
135841	45929	1
135841	77308	1
135841	53485	1
135841	59122	1
135841	45234	1
135841	135891	1
135841	28381	1
135841	54183	1
135841	52150	1
135841	46217	1
135841	168597	1
135841	171126	1
135841	134823	1
135841	94964	1
135841	135866	1
135841	67040	1
135841	65946	1
135841	46137	1
135841	135843	1
28675	96735	1
28675	135478	1
28675	171073	1
28675	46324	1
28675	46275	1
28675	48850	1
28675	168775	1
28675	28383	1
28675	135864	1
28675	133152	1
28675	58315	1
28675	46626	1
28675	140271	1
28675	45929	1
28675	77308	1
28675	53485	1
28675	59122	1
28675	45234	1
28675	135891	1
28675	28381	1
28675	54183	1
28675	52150	1
28675	46217	1
28675	168597	1
28675	171126	1
28675	134823	1
28675	94964	1
28675	135866	1
28675	67040	1
28675	65946	1
28675	46137	1
28675	135843	1
96735	135478	1
96735	171073	1
96735	46324	1
96735	46275	1
96735	48850	1
96735	168775	1
96735	28383	1
96735	135864	1
96735	133152	1
96735	58315	1
96735	46626	1
96735	140271	1
96735	45929	1
96735	77308	1
96735	53485	1
96735	59122	1
96735	45234	1
96735	135891	1
96735	28381	1
96735	54183	1
96735	52150	1
96735	46217	1
96735	168597	1
96735	171126	1
96735	134823	1
96735	94964	1
96735	135866	1
96735	67040	1
96735	65946	1
96735	46137	1
96735	135843	1
135478	171073	1
135478	46324	1
135478	46275	1
135478	48850	1
135478	168775	1
135478	28383	1
135478	135864	1
135478	133152	1
135478	58315	1
135478	46626	1
135478	140271	1
135478	45929	1
135478	77308	1
135478	53485	1
135478	59122	1
135478	45234	1
135478	135891	1
135478	28381	1
135478	54183	1
135478	52150	1
135478	46217	1
135478	168597	1
135478	171126	1
135478	134823	1
135478	94964	1
135478	135866	1
135478	67040	1
135478	65946	1
135478	46137	1
135478	135843	1
171073	46324	1
171073	46275	1
171073	48850	1
171073	168775	1
171073	28383	1
171073	135864	1
171073	133152	1
171073	58315	1
171073	46626	1
171073	140271	1
171073	45929	1
171073	77308	1
171073	53485	1
171073	59122	1
171073	45234	1
171073	135891	1
171073	28381	1
171073	54183	1
171073	52150	1
171073	46217	1
171073	168597	1
171073	171126	1
171073	134823	1
171073	94964	1
171073	135866	1
171073	67040	1
171073	65946	1
171073	46137	1
171073	135843	1
46324	46275	1
46324	48850	1
46324	168775	1
46324	28383	1
46324	135864	1
46324	133152	1
46324	58315	1
46324	46626	1
46324	140271	1
46324	45929	1
46324	77308	1
46324	53485	1
46324	59122	1
46324	45234	1
46324	135891	1
46324	28381	1
46324	54183	1
46324	52150	1
46324	46217	1
46324	168597	1
46324	171126	1
46324	134823	1
46324	94964	1
46324	135866	1
46324	67040	1
46324	65946	1
46324	46137	1
46324	135843	1
46275	48850	1
46275	168775	1
46275	28383	1
46275	135864	1
46275	133152	1
46275	58315	1
46275	46626	1
46275	140271	1
46275	45929	1
46275	77308	1
46275	53485	1
46275	59122	1
46275	45234	1
46275	135891	1
46275	28381	1
46275	54183	1
46275	52150	1
46275	46217	1
46275	168597	1
46275	171126	1
46275	134823	1
46275	94964	1
46275	135866	1
46275	67040	1
46275	65946	1
46275	46137	1
46275	135843	1
48850	168775	1
48850	28383	1
48850	135864	1
48850	133152	1
48850	58315	1
48850	46626	1
48850	140271	1
48850	45929	1
48850	77308	1
48850	53485	1
48850	59122	1
48850	45234	1
48850	135891	1
48850	28381	1
48850	54183	1
48850	52150	1
48850	46217	1
48850	168597	1
48850	171126	1
48850	134823	1
48850	94964	1
