34261	136527	1
34261	140250	1
34261	140271	1
34261	168156	1
34261	168597	1
34261	168775	1
34261	169818	1
34261	171073	1
34261	171126	1
34261	172176	1
34261	184776	1
34261	243273	1
44315	44685	1
44315	45234	1
44315	45281	1
44315	45415	1
44315	45929	1
44315	46217	1
44315	46275	1
44315	46324	1
44315	46466	1
44315	46626	1
44315	50077	1
44315	51849	1
44315	52150	1
44315	54081	1
44315	54183	1
44315	59122	1
44315	65946	1
44315	66149	1
44315	67040	1
44315	69597	1
44315	70073	1
44315	94964	1
44315	96735	1
44315	98848	1
44315	98855	1
44315	98869	1
44315	101587	1
44315	131789	1
44315	131895	1
44315	133152	1
44315	133775	1
44315	133853	1
44315	134175	1
44315	134285	1
44315	134393	1
44315	134450	1
44315	134742	1
44315	134765	1
44315	134823	1
44315	135068	1
44315	135168	1
44315	135185	1
44315	135402	1
44315	135437	1
44315	135439	1
44315	135467	1
44315	135474	1
44315	135478	1
44315	135590	1
44315	135594	1
44315	135677	1
44315	135741	1
44315	135772	1
44315	135782	1
44315	135841	1
44315	135843	1
44315	135864	1
44315	135866	1
44315	135891	1
44315	135969	1
44315	136056	1
44315	136095	1
44315	136527	1
44315	140250	1
44315	140271	1
44315	168156	1
44315	168597	1
44315	168775	1
44315	169818	1
44315	171073	1
44315	171126	1
44315	172176	1
44315	184776	1
44315	243273	1
44685	45234	1
44685	45281	1
44685	45415	1
44685	45929	1
44685	46217	1
44685	46275	1
44685	46324	1
44685	46466	1
44685	46626	1
44685	50077	1
44685	51849	1
44685	52150	1
44685	54081	1
44685	54183	1
44685	59122	1
44685	65946	1
44685	66149	1
44685	67040	1
44685	69597	1
44685	70073	1
44685	94964	1
44685	96735	1
44685	98848	1
44685	98855	1
44685	98869	1
44685	101587	1
44685	131789	1
44685	131895	1
44685	133152	1
44685	133775	1
44685	133853	1
44685	134175	1
44685	134285	1
44685	134393	1
44685	134450	1
44685	134742	1
44685	134765	1
44685	134823	1
44685	135068	1
44685	135168	1
44685	135185	1
44685	135402	1
44685	135437	1
44685	135439	1
44685	135467	1
44685	135474	1
44685	135478	1
44685	135590	1
44685	135594	1
44685	135677	1
44685	135741	1
44685	135772	1
44685	135782	1
44685	135841	1
44685	135843	1
44685	135864	1
44685	135866	1
44685	135891	1
44685	135969	1
44685	136056	1
44685	136095	1
44685	136527	1
44685	140250	1
44685	140271	1
44685	168156	1
44685	168597	1
44685	168775	1
44685	169818	1
44685	171073	1
44685	171126	1
44685	172176	1
44685	184776	1
44685	243273	1
45234	45281	1
45234	45415	1
45234	45929	1
45234	46217	1
45234	46275	1
45234	46324	1
45234	46466	1
45234	46626	1
45234	50077	1
45234	51849	1
45234	52150	1
45234	54081	1
45234	54183	1
45234	59122	1
45234	65946	1
45234	66149	1
45234	67040	1
45234	69597	1
45234	70073	1
45234	94964	1
45234	96735	1
45234	98848	1
45234	98855	1
45234	98869	1
45234	101587	1
45234	131789	1
45234	131895	1
45234	133152	1
45234	133775	1
45234	133853	1
45234	134175	1
45234	134285	1
45234	134393	1
45234	134450	1
45234	134742	1
45234	134765	1
45234	134823	1
45234	135068	1
45234	135168	1
45234	135185	1
45234	135402	1
45234	135437	1
45234	135439	1
45234	135467	1
45234	135474	1
45234	135478	1
45234	135590	1
45234	135594	1
45234	135677	1
45234	135741	1
45234	135772	1
45234	135782	1
45234	135841	1
45234	135843	1
45234	135864	1
45234	135866	1
45234	135891	1
45234	135969	1
45234	136056	1
45234	136095	1
45234	136527	1
45234	140250	1
45234	140271	1
45234	168156	1
45234	168597	1
45234	168775	1
45234	169818	1
45234	171073	1
45234	171126	1
45234	172176	1
45234	184776	1
45234	243273	1
45281	45415	1
45281	45929	1
45281	46217	1
45281	46275	1
45281	46324	1
45281	46466	1
45281	46626	1
45281	50077	1
45281	51849	1
45281	52150	1
45281	54081	1
45281	54183	1
45281	59122	1
45281	65946	1
45281	66149	1
45281	67040	1
45281	69597	1
45281	70073	1
45281	94964	1
45281	96735	1
45281	98848	1
45281	98855	1
45281	98869	1
45281	101587	1
45281	131789	1
45281	131895	1
45281	133152	1
45281	133775	1
45281	133853	1
45281	134175	1
45281	134285	1
45281	134393	1
45281	134450	1
45281	134742	1
45281	134765	1
45281	134823	1
45281	135068	1
45281	135168	1
45281	135185	1
45281	135402	1
45281	135437	1
45281	135439	1
45281	135467	1
45281	135474	1
45281	135478	1
45281	135590	1
45281	135594	1
45281	135677	1
45281	135741	1
45281	135772	1
45281	135782	1
45281	135841	1
45281	135843	1
45281	135864	1
45281	135866	1
45281	135891	1
45281	135969	1
45281	136056	1
45281	136095	1
45281	136527	1
45281	140250	1
45281	140271	1
45281	168156	1
45281	168597	1
45281	168775	1
45281	169818	1
45281	171073	1
45281	171126	1
45281	172176	1
45281	184776	1
45281	243273	1
45415	45929	1
45415	46217	1
45415	46275	1
45415	46324	1
45415	46466	1
45415	46626	1
45415	50077	1
45415	51849	1
45415	52150	1
45415	54081	1
45415	54183	1
45415	59122	1
45415	65946	1
45415	66149	1
45415	67040	1
45415	69597	1
45415	70073	1
45415	94964	1
45415	96735	1
45415	98848	1
45415	98855	1
45415	98869	1
45415	101587	1
45415	131789	1
45415	131895	1
45415	133152	1
45415	133775	1
45415	133853	1
45415	134175	1
45415	134285	1
45415	134393	1
45415	134450	1
45415	134742	1
45415	134765	1
45415	134823	1
45415	135068	1
45415	135168	1
45415	135185	1
45415	135402	1
45415	135437	1
45415	135439	1
45415	135467	1
45415	135474	1
45415	135478	1
45415	135590	1
45415	135594	1
45415	135677	1
45415	135741	1
45415	135772	1
45415	135782	1
45415	135841	1
45415	135843	1
45415	135864	1
45415	135866	1
45415	135891	1
45415	135969	1
45415	136056	1
45415	136095	1
45415	136527	1
45415	140250	1
45415	140271	1
45415	168156	1
45415	168597	1
45415	168775	1
45415	169818	1
45415	171073	1
45415	171126	1
45415	172176	1
45415	184776	1
45415	243273	1
45929	46217	1
45929	46275	1
45929	46324	1
45929	46466	1
45929	46626	1
45929	50077	1
45929	51849	1
45929	52150	1
45929	54081	1
45929	54183	1
45929	59122	1
45929	65946	1
45929	66149	1
45929	67040	1
45929	69597	1
45929	70073	1
45929	94964	1
45929	96735	1
45929	98848	1
45929	98855	1
45929	98869	1
45929	101587	1
45929	131789	1
45929	131895	1
45929	133152	1
45929	133775	1
45929	133853	1
45929	134175	1
45929	134285	1
45929	134393	1
45929	134450	1
45929	134742	1
45929	134765	1
45929	134823	1
45929	135068	1
45929	135168	1
45929	135185	1
45929	135402	1
45929	135437	1
45929	135439	1
45929	135467	1
45929	135474	1
45929	135478	1
45929	135590	1
45929	135594	1
45929	135677	1
45929	135741	1
45929	135772	1
45929	135782	1
45929	135841	1
45929	135843	1
45929	135864	1
45929	135866	1
45929	135891	1
45929	135969	1
45929	136056	1
45929	136095	1
45929	136527	1
45929	140250	1
45929	140271	1
45929	168156	1
45929	168597	1
45929	168775	1
45929	169818	1
45929	171073	1
45929	171126	1
45929	172176	1
45929	184776	1
45929	243273	1
46217	46275	1
46217	46324	1
46217	46466	1
46217	46626	1
46217	50077	1
46217	51849	1
46217	52150	1
46217	54081	1
46217	54183	1
46217	59122	1
46217	65946	1
46217	66149	1
46217	67040	1
46217	69597	1
46217	70073	1
46217	94964	1
46217	96735	1
46217	98848	1
46217	98855	1
46217	98869	1
46217	101587	1
46217	131789	1
46217	131895	1
46217	133152	1
46217	133775	1
46217	133853	1
46217	134175	1
46217	134285	1
46217	134393	1
46217	134450	1
46217	134742	1
46217	134765	1
46217	134823	1
46217	135068	1
46217	135168	1
46217	135185	1
46217	135402	1
46217	135437	1
46217	135439	1
46217	135467	1
46217	135474	1
46217	135478	1
46217	135590	1
46217	135594	1
46217	135677	1
46217	135741	1
46217	135772	1
46217	135782	1
46217	135841	1
46217	135843	1
46217	135864	1
46217	135866	1
46217	135891	1
46217	135969	1
46217	136056	1
46217	136095	1
46217	136527	1
46217	140250	1
46217	140271	1
46217	168156	1
46217	168597	1
46217	168775	1
46217	169818	1
46217	171073	1
46217	171126	1
46217	172176	1
46217	184776	1
46217	243273	1
46275	46324	1
46275	46466	1
46275	46626	1
46275	50077	1
46275	51849	1
46275	52150	1
46275	54081	1
46275	54183	1
46275	59122	1
46275	65946	1
46275	66149	1
46275	67040	1
46275	69597	1
46275	70073	1
46275	94964	1
46275	96735	1
46275	98848	1
46275	98855	1
46275	98869	1
46275	101587	1
46275	131789	1
46275	131895	1
46275	133152	1
46275	133775	1
46275	133853	1
46275	134175	1
46275	134285	1
46275	134393	1
46275	134450	1
46275	134742	1
46275	134765	1
46275	134823	1
46275	135068	1
46275	135168	1
46275	135185	1
46275	135402	1
46275	135437	1
46275	135439	1
46275	135467	1
46275	135474	1
46275	135478	1
46275	135590	1
46275	135594	1
46275	135677	1
46275	135741	1
46275	135772	1
46275	135782	1
46275	135841	1
46275	135843	1
46275	135864	1
46275	135866	1
46275	135891	1
46275	135969	1
46275	136056	1
46275	136095	1
46275	136527	1
46275	140250	1
46275	140271	1
46275	168156	1
46275	168597	1
46275	168775	1
46275	169818	1
46275	171073	1
46275	171126	1
46275	172176	1
46275	184776	1
46275	243273	1
46324	46466	1
46324	46626	1
46324	50077	1
46324	51849	1
46324	52150	1
46324	54081	1
46324	54183	1
46324	59122	1
46324	65946	1
46324	66149	1
46324	67040	1
46324	69597	1
46324	70073	1
46324	94964	1
46324	96735	1
46324	98848	1
46324	98855	1
46324	98869	1
46324	101587	1
46324	131789	1
46324	131895	1
46324	133152	1
46324	133775	1
46324	133853	1
46324	134175	1
46324	134285	1
46324	134393	1
46324	134450	1
46324	134742	1
46324	134765	1
46324	134823	1
46324	135068	1
46324	135168	1
46324	135185	1
46324	135402	1
46324	135437	1
46324	135439	1
46324	135467	1
46324	135474	1
46324	135478	1
46324	135590	1
46324	135594	1
46324	135677	1
46324	135741	1
46324	135772	1
46324	135782	1
46324	135841	1
46324	135843	1
46324	135864	1
46324	135866	1
46324	135891	1
46324	135969	1
46324	136056	1
46324	136095	1
46324	136527	1
46324	140250	1
46324	140271	1
46324	168156	1
46324	168597	1
46324	168775	1
46324	169818	1
46324	171073	1
46324	171126	1
46324	172176	1
46324	184776	1
46324	243273	1
46466	46626	1
46466	50077	1
46466	51849	1
46466	52150	1
46466	54081	1
46466	54183	1
46466	59122	1
46466	65946	1
46466	66149	1
46466	67040	1
46466	69597	1
46466	70073	1
46466	94964	1
46466	96735	1
46466	98848	1
46466	98855	1
46466	98869	1
46466	101587	1
46466	131789	1
46466	131895	1
46466	133152	1
46466	133775	1
46466	133853	1
46466	134175	1
46466	134285	1
46466	134393	1
46466	134450	1
46466	134742	1
46466	134765	1
46466	134823	1
46466	135068	1
46466	135168	1
46466	135185	1
46466	135402	1
46466	135437	1
46466	135439	1
46466	135467	1
46466	135474	1
46466	135478	1
46466	135590	1
46466	135594	1
46466	135677	1
46466	135741	1
46466	135772	1
46466	135782	1
46466	135841	1
46466	135843	1
46466	135864	1
46466	135866	1
46466	135891	1
46466	135969	1
46466	136056	1
46466	136095	1
46466	136527	1
46466	140250	1
46466	140271	1
46466	168156	1
46466	168597	1
46466	168775	1
46466	169818	1
46466	171073	1
46466	171126	1
46466	172176	1
46466	184776	1
46466	243273	1
46626	50077	1
46626	51849	1
46626	52150	1
46626	54081	1
46626	54183	1
46626	59122	1
46626	65946	1
46626	66149	1
46626	67040	1
46626	69597	1
46626	70073	1
46626	94964	1
46626	96735	1
46626	98848	1
46626	98855	1
46626	98869	1
46626	101587	1
46626	131789	1
46626	131895	1
46626	133152	1
46626	133775	1
46626	133853	1
46626	134175	1
46626	134285	1
46626	134393	1
46626	134450	1
46626	134742	1
46626	134765	1
46626	134823	1
46626	135068	1
46626	135168	1
46626	135185	1
46626	135402	1
46626	135437	1
46626	135439	1
46626	135467	1
46626	135474	1
46626	135478	1
46626	135590	1
46626	135594	1
46626	135677	1
46626	135741	1
46626	135772	1
46626	135782	1
46626	135841	1
46626	135843	1
46626	135864	1
46626	135866	1
46626	135891	1
46626	135969	1
46626	136056	1
46626	136095	1
46626	136527	1
46626	140250	1
46626	140271	1
46626	168156	1
46626	168597	1
46626	168775	1
46626	169818	1
46626	171073	1
46626	171126	1
46626	172176	1
46626	184776	1
46626	243273	1
50077	51849	1
50077	52150	1
50077	54081	1
50077	54183	1
50077	59122	1
50077	65946	1
50077	66149	1
50077	67040	1
50077	69597	1
50077	70073	1
50077	94964	1
50077	96735	1
50077	98848	1
50077	98855	1
50077	98869	1
50077	101587	1
50077	131789	1
50077	131895	1
50077	133152	1
50077	133775	1
50077	133853	1
50077	134175	1
50077	134285	1
50077	134393	1
50077	134450	1
50077	134742	1
50077	134765	1
50077	134823	1
50077	135068	1
50077	135168	1
50077	135185	1
50077	135402	1
50077	135437	1
50077	135439	1
50077	135467	1
50077	135474	1
50077	135478	1
50077	135590	1
50077	135594	1
50077	135677	1
50077	135741	1
50077	135772	1
50077	135782	1
50077	135841	1
50077	135843	1
50077	135864	1
50077	135866	1
50077	135891	1
50077	135969	1
50077	136056	1
50077	136095	1
50077	136527	1
50077	140250	1
50077	140271	1
50077	168156	1
50077	168597	1
50077	168775	1
50077	169818	1
50077	171073	1
50077	171126	1
50077	172176	1
50077	184776	1
50077	243273	1
51849	52150	1
51849	54081	1
51849	54183	1
51849	59122	1
51849	65946	1
51849	66149	1
51849	67040	1
51849	69597	1
51849	70073	1
51849	94964	1
51849	96735	1
51849	98848	1
51849	98855	1
51849	98869	1
51849	101587	1
51849	131789	1
51849	131895	1
51849	133152	1
51849	133775	1
51849	133853	1
51849	134175	1
51849	134285	1
51849	134393	1
51849	134450	1
51849	134742	1
51849	134765	1
51849	134823	1
51849	135068	1
51849	135168	1
51849	135185	1
51849	135402	1
51849	135437	1
51849	135439	1
51849	135467	1
51849	135474	1
51849	135478	1
51849	135590	1
51849	135594	1
51849	135677	1
51849	135741	1
51849	135772	1
51849	135782	1
51849	135841	1
51849	135843	1
51849	135864	1
51849	135866	1
51849	135891	1
51849	135969	1
51849	136056	1
51849	136095	1
51849	136527	1
51849	140250	1
51849	140271	1
51849	168156	1
51849	168597	1
51849	168775	1
51849	169818	1
51849	171073	1
51849	171126	1
51849	172176	1
51849	184776	1
51849	243273	1
52150	54081	1
52150	54183	1
52150	59122	1
52150	65946	1
52150	66149	1
52150	67040	1
52150	69597	1
52150	70073	1
52150	94964	1
52150	96735	1
52150	98848	1
52150	98855	1
52150	98869	1
52150	101587	1
52150	131789	1
52150	131895	1
52150	133152	1
52150	133775	1
52150	133853	1
52150	134175	1
52150	134285	1
52150	134393	1
52150	134450	1
52150	134742	1
52150	134765	1
52150	134823	1
52150	135068	1
52150	135168	1
52150	135185	1
52150	135402	1
52150	135437	1
52150	135439	1
52150	135467	1
52150	135474	1
52150	135478	1
52150	135590	1
52150	135594	1
52150	135677	1
52150	135741	1
52150	135772	1
52150	135782	1
52150	135841	1
52150	135843	1
52150	135864	1
52150	135866	1
52150	135891	1
52150	135969	1
52150	136056	1
52150	136095	1
52150	136527	1
52150	140250	1
52150	140271	1
52150	168156	1
52150	168597	1
52150	168775	1
52150	169818	1
52150	171073	1
52150	171126	1
52150	172176	1
52150	184776	1
52150	243273	1
54081	54183	1
54081	59122	1
54081	65946	1
54081	66149	1
54081	67040	1
54081	69597	1
54081	70073	1
54081	94964	1
54081	96735	1
54081	98848	1
54081	98855	1
54081	98869	1
54081	101587	1
54081	131789	1
54081	131895	1
54081	133152	1
54081	133775	1
54081	133853	1
54081	134175	1
54081	134285	1
54081	134393	1
54081	134450	1
54081	134742	1
54081	134765	1
54081	134823	1
54081	135068	1
54081	135168	1
54081	135185	1
54081	135402	1
54081	135437	1
54081	135439	1
54081	135467	1
54081	135474	1
54081	135478	1
54081	135590	1
54081	135594	1
54081	135677	1
54081	135741	1
54081	135772	1
54081	135782	1
54081	135841	1
54081	135843	1
54081	135864	1
54081	135866	1
54081	135891	1
54081	135969	1
54081	136056	1
54081	136095	1
54081	136527	1
54081	140250	1
54081	140271	1
54081	168156	1
54081	168597	1
54081	168775	1
54081	169818	1
54081	171073	1
54081	171126	1
54081	172176	1
54081	184776	1
54081	243273	1
54183	59122	1
54183	65946	1
54183	66149	1
54183	67040	1
54183	69597	1
54183	70073	1
54183	94964	1
54183	96735	1
54183	98848	1
54183	98855	1
54183	98869	1
54183	101587	1
54183	131789	1
54183	131895	1
54183	133152	1
54183	133775	1
54183	133853	1
54183	134175	1
54183	134285	1
54183	134393	1
54183	134450	1
54183	134742	1
54183	134765	1
54183	134823	1
54183	135068	1
54183	135168	1
54183	135185	1
54183	135402	1
54183	135437	1
54183	135439	1
54183	135467	1
54183	135474	1
54183	135478	1
54183	135590	1
54183	135594	1
54183	135677	1
54183	135741	1
54183	135772	1
54183	135782	1
54183	135841	1
54183	135843	1
54183	135864	1
54183	135866	1
54183	135891	1
54183	135969	1
54183	136056	1
54183	136095	1
54183	136527	1
54183	140250	1
54183	140271	1
54183	168156	1
54183	168597	1
54183	168775	1
54183	169818	1
54183	171073	1
54183	171126	1
54183	172176	1
54183	184776	1
54183	243273	1
59122	65946	1
59122	66149	1
59122	67040	1
59122	69597	1
59122	70073	1
59122	94964	1
59122	96735	1
59122	98848	1
59122	98855	1
59122	98869	1
59122	101587	1
59122	131789	1
59122	131895	1
59122	133152	1
59122	133775	1
59122	133853	1
59122	134175	1
59122	134285	1
59122	134393	1
59122	134450	1
59122	134742	1
59122	134765	1
59122	134823	1
59122	135068	1
59122	135168	1
59122	135185	1
59122	135402	1
59122	135437	1
59122	135439	1
59122	135467	1
59122	135474	1
59122	135478	1
59122	135590	1
59122	135594	1
59122	135677	1
59122	135741	1
59122	135772	1
59122	135782	1
59122	135841	1
59122	135843	1
59122	135864	1
59122	135866	1
59122	135891	1
59122	135969	1
59122	136056	1
59122	136095	1
59122	136527	1
59122	140250	1
59122	140271	1
59122	168156	1
59122	168597	1
59122	168775	1
59122	169818	1
59122	171073	1
59122	171126	1
59122	172176	1
59122	184776	1
59122	243273	1
65946	66149	1
65946	67040	1
65946	69597	1
65946	70073	1
65946	94964	1
65946	96735	1
65946	98848	1
65946	98855	1
65946	98869	1
65946	101587	1
65946	131789	1
65946	131895	1
65946	133152	1
65946	133775	1
65946	133853	1
65946	134175	1
65946	134285	1
65946	134393	1
65946	134450	1
65946	134742	1
65946	134765	1
65946	134823	1
65946	135068	1
65946	135168	1
65946	135185	1
65946	135402	1
65946	135437	1
65946	135439	1
65946	135467	1
65946	135474	1
65946	135478	1
65946	135590	1
65946	135594	1
65946	135677	1
65946	135741	1
65946	135772	1
65946	135782	1
65946	135841	1
65946	135843	1
65946	135864	1
65946	135866	1
65946	135891	1
65946	135969	1
65946	136056	1
65946	136095	1
65946	136527	1
65946	140250	1
65946	140271	1
65946	168156	1
65946	168597	1
65946	168775	1
65946	169818	1
65946	171073	1
65946	171126	1
65946	172176	1
65946	184776	1
65946	243273	1
66149	67040	1
66149	69597	1
66149	70073	1
66149	94964	1
66149	96735	1
66149	98848	1
66149	98855	1
66149	98869	1
66149	101587	1
66149	131789	1
66149	131895	1
66149	133152	1
66149	133775	1
66149	133853	1
66149	134175	1
66149	134285	1
66149	134393	1
66149	134450	1
66149	134742	1
66149	134765	1
66149	134823	1
66149	135068	1
66149	135168	1
66149	135185	1
66149	135402	1
