30	35	1
30	36	1
30	37	1
30	38	1
30	49	1
30	50	1
30	51	1
30	52	1
30	69	1
30	70	1
30	71	1
30	72	1
30	77	1
30	78	1
30	79	1
30	80	1
35	36	1
35	37	1
35	38	1
35	49	1
35	50	1
35	51	1
35	52	1
35	69	1
35	70	1
35	71	1
35	72	1
35	77	1
35	78	1
35	79	1
35	80	1
36	37	1
36	38	1
36	49	1
36	50	1
36	51	1
36	52	1
36	69	1
36	70	1
36	71	1
36	72	1
36	77	1
36	78	1
36	79	1
36	80	1
37	38	1
37	49	1
37	50	1
37	51	1
37	52	1
37	69	1
37	70	1
37	71	1
37	72	1
37	77	1
37	78	1
37	79	1
37	80	1
38	49	1
38	50	1
38	51	1
38	52	1
38	69	1
38	70	1
38	71	1
38	72	1
38	77	1
38	78	1
38	79	1
38	80	1
49	50	1
49	51	1
49	52	1
49	69	1
49	70	1
49	71	1
49	72	1
49	77	1
49	78	1
49	79	1
49	80	1
50	51	1
50	52	1
50	69	1
50	70	1
50	71	1
50	72	1
50	77	1
50	78	1
50	79	1
50	80	1
51	52	1
51	69	1
51	70	1
51	71	1
51	72	1
51	77	1
51	78	1
51	79	1
51	80	1
52	69	1
52	70	1
52	71	1
52	72	1
52	77	1
52	78	1
52	79	1
52	80	1
69	70	1
69	71	1
69	72	1
69	77	1
69	78	1
69	79	1
69	80	1
70	71	1
70	72	1
70	77	1
70	78	1
70	79	1
70	80	1
71	72	1
71	77	1
71	78	1
71	79	1
71	80	1
72	77	1
72	78	1
72	79	1
72	80	1
77	78	1
77	79	1
77	80	1
78	79	1
78	80	1
79	80	1
