22321	94255	1
22321	96572	1
22321	98638	1
22321	98938	1
22321	100245	1
22321	101820	1
22321	104329	1
22321	131819	1
22321	133848	1
22321	133932	1
22321	134387	1
22321	134394	1
22321	134422	1
22321	134454	1
22321	134475	1
22321	134487	1
22321	134488	1
22321	134541	1
22321	135370	1
22321	135387	1
22321	135445	1
22321	135450	1
22321	135570	1
22321	135593	1
22321	135854	1
22321	135871	1
22321	135889	1
22321	136174	1
22321	136915	1
22321	151960	1
22321	167886	1
22321	168574	1
22321	169241	1
22321	169830	1
22321	171126	1
22321	172177	1
22321	177782	1
22321	179683	1
22321	183068	1
22321	186903	1
22321	186993	1
22321	195186	1
22321	242767	1
27817	29157	1
27817	29525	1
27817	33876	1
27817	40438	1
27817	44315	1
27817	45341	1
27817	46010	1
27817	46290	1
27817	46492	1
27817	46506	1
27817	51814	1
27817	51945	1
27817	52120	1
27817	52197	1
27817	59189	1
27817	65632	1
27817	65937	1
27817	66358	1
27817	67365	1
27817	68093	1
27817	78392	1
27817	94255	1
27817	96572	1
27817	98638	1
27817	98938	1
27817	100245	1
27817	101820	1
27817	104329	1
27817	131819	1
27817	133848	1
27817	133932	1
27817	134387	1
27817	134394	1
27817	134422	1
27817	134454	1
27817	134475	1
27817	134487	1
27817	134488	1
27817	134541	1
27817	135370	1
27817	135387	1
27817	135445	1
27817	135450	1
27817	135570	1
27817	135593	1
27817	135854	1
27817	135871	1
27817	135889	1
27817	136174	1
27817	136915	1
27817	151960	1
27817	167886	1
27817	168574	1
27817	169241	1
27817	169830	1
27817	171126	1
27817	172177	1
27817	177782	1
27817	179683	1
27817	183068	1
27817	186903	1
27817	186993	1
27817	195186	1
27817	242767	1
29157	29525	1
29157	33876	1
29157	40438	1
29157	44315	1
29157	45341	1
29157	46010	1
29157	46290	1
29157	46492	1
29157	46506	1
29157	51814	1
29157	51945	1
29157	52120	1
29157	52197	1
29157	59189	1
29157	65632	1
29157	65937	1
29157	66358	1
29157	67365	1
29157	68093	1
29157	78392	1
29157	94255	1
29157	96572	1
29157	98638	1
29157	98938	1
29157	100245	1
29157	101820	1
29157	104329	1
29157	131819	1
29157	133848	1
29157	133932	1
29157	134387	1
29157	134394	1
29157	134422	1
29157	134454	1
29157	134475	1
29157	134487	1
29157	134488	1
29157	134541	1
29157	135370	1
29157	135387	1
29157	135445	1
29157	135450	1
29157	135570	1
29157	135593	1
29157	135854	1
29157	135871	1
29157	135889	1
29157	136174	1
29157	136915	1
29157	151960	1
29157	167886	1
29157	168574	1
29157	169241	1
29157	169830	1
29157	171126	1
29157	172177	1
29157	177782	1
29157	179683	1
29157	183068	1
29157	186903	1
29157	186993	1
29157	195186	1
29157	242767	1
29525	33876	1
29525	40438	1
29525	44315	1
29525	45341	1
29525	46010	1
29525	46290	1
29525	46492	1
29525	46506	1
29525	51814	1
29525	51945	1
29525	52120	1
29525	52197	1
29525	59189	1
29525	65632	1
29525	65937	1
29525	66358	1
29525	67365	1
29525	68093	1
29525	78392	1
29525	94255	1
29525	96572	1
29525	98638	1
29525	98938	1
29525	100245	1
29525	101820	1
29525	104329	1
29525	131819	1
29525	133848	1
29525	133932	1
29525	134387	1
29525	134394	1
29525	134422	1
29525	134454	1
29525	134475	1
29525	134487	1
29525	134488	1
29525	134541	1
29525	135370	1
29525	135387	1
29525	135445	1
29525	135450	1
29525	135570	1
29525	135593	1
29525	135854	1
29525	135871	1
29525	135889	1
29525	136174	1
29525	136915	1
29525	151960	1
29525	167886	1
29525	168574	1
29525	169241	1
29525	169830	1
29525	171126	1
29525	172177	1
29525	177782	1
29525	179683	1
29525	183068	1
29525	186903	1
29525	186993	1
29525	195186	1
29525	242767	1
33876	40438	1
33876	44315	1
33876	45341	1
33876	46010	1
33876	46290	1
33876	46492	1
33876	46506	1
33876	51814	1
33876	51945	1
33876	52120	1
33876	52197	1
33876	59189	1
33876	65632	1
33876	65937	1
33876	66358	1
33876	67365	1
33876	68093	1
33876	78392	1
33876	94255	1
33876	96572	1
33876	98638	1
33876	98938	1
33876	100245	1
33876	101820	1
33876	104329	1
33876	131819	1
33876	133848	1
33876	133932	1
33876	134387	1
33876	134394	1
33876	134422	1
33876	134454	1
33876	134475	1
33876	134487	1
33876	134488	1
33876	134541	1
33876	135370	1
33876	135387	1
33876	135445	1
33876	135450	1
33876	135570	1
33876	135593	1
33876	135854	1
33876	135871	1
33876	135889	1
33876	136174	1
33876	136915	1
33876	151960	1
33876	167886	1
33876	168574	1
33876	169241	1
33876	169830	1
33876	171126	1
33876	172177	1
33876	177782	1
33876	179683	1
33876	183068	1
33876	186903	1
33876	186993	1
33876	195186	1
33876	242767	1
40438	44315	1
40438	45341	1
40438	46010	1
40438	46290	1
40438	46492	1
40438	46506	1
40438	51814	1
40438	51945	1
40438	52120	1
40438	52197	1
40438	59189	1
40438	65632	1
40438	65937	1
40438	66358	1
40438	67365	1
40438	68093	1
40438	78392	1
40438	94255	1
40438	96572	1
40438	98638	1
40438	98938	1
40438	100245	1
40438	101820	1
40438	104329	1
40438	131819	1
40438	133848	1
40438	133932	1
40438	134387	1
40438	134394	1
40438	134422	1
40438	134454	1
40438	134475	1
40438	134487	1
40438	134488	1
40438	134541	1
40438	135370	1
40438	135387	1
40438	135445	1
40438	135450	1
40438	135570	1
40438	135593	1
40438	135854	1
40438	135871	1
40438	135889	1
40438	136174	1
40438	136915	1
40438	151960	1
40438	167886	1
40438	168574	1
40438	169241	1
40438	169830	1
40438	171126	1
40438	172177	1
40438	177782	1
40438	179683	1
40438	183068	1
40438	186903	1
40438	186993	1
40438	195186	1
40438	242767	1
44315	45341	1
44315	46010	1
44315	46290	1
44315	46492	1
44315	46506	1
44315	51814	1
44315	51945	1
44315	52120	1
44315	52197	1
44315	59189	1
44315	65632	1
44315	65937	1
44315	66358	1
44315	67365	1
44315	68093	1
44315	78392	1
44315	94255	1
44315	96572	1
44315	98638	1
44315	98938	1
44315	100245	1
44315	101820	1
44315	104329	1
44315	131819	1
44315	133848	1
44315	133932	1
44315	134387	1
44315	134394	1
44315	134422	1
44315	134454	1
44315	134475	1
44315	134487	1
44315	134488	1
44315	134541	1
44315	135370	1
44315	135387	1
44315	135445	1
44315	135450	1
44315	135570	1
44315	135593	1
44315	135854	1
44315	135871	1
44315	135889	1
44315	136174	1
44315	136915	1
44315	151960	1
44315	167886	1
44315	168574	1
44315	169241	1
44315	169830	1
44315	171126	1
44315	172177	1
44315	177782	1
44315	179683	1
44315	183068	1
44315	186903	1
44315	186993	1
44315	195186	1
44315	242767	1
45341	46010	1
45341	46290	1
45341	46492	1
45341	46506	1
45341	51814	1
45341	51945	1
45341	52120	1
45341	52197	1
45341	59189	1
45341	65632	1
45341	65937	1
45341	66358	1
45341	67365	1
45341	68093	1
45341	78392	1
45341	94255	1
45341	96572	1
45341	98638	1
45341	98938	1
45341	100245	1
45341	101820	1
45341	104329	1
45341	131819	1
45341	133848	1
45341	133932	1
45341	134387	1
45341	134394	1
45341	134422	1
45341	134454	1
45341	134475	1
45341	134487	1
45341	134488	1
45341	134541	1
45341	135370	1
45341	135387	1
45341	135445	1
45341	135450	1
45341	135570	1
45341	135593	1
45341	135854	1
45341	135871	1
45341	135889	1
45341	136174	1
45341	136915	1
45341	151960	1
45341	167886	1
45341	168574	1
45341	169241	1
45341	169830	1
45341	171126	1
45341	172177	1
45341	177782	1
45341	179683	1
45341	183068	1
45341	186903	1
45341	186993	1
45341	195186	1
45341	242767	1
46010	46290	1
46010	46492	1
46010	46506	1
46010	51814	1
46010	51945	1
46010	52120	1
46010	52197	1
46010	59189	1
46010	65632	1
46010	65937	1
46010	66358	1
46010	67365	1
46010	68093	1
46010	78392	1
46010	94255	1
46010	96572	1
46010	98638	1
46010	98938	1
46010	100245	1
46010	101820	1
46010	104329	1
46010	131819	1
46010	133848	1
46010	133932	1
46010	134387	1
46010	134394	1
46010	134422	1
46010	134454	1
46010	134475	1
46010	134487	1
46010	134488	1
46010	134541	1
46010	135370	1
46010	135387	1
46010	135445	1
46010	135450	1
46010	135570	1
46010	135593	1
46010	135854	1
46010	135871	1
46010	135889	1
46010	136174	1
46010	136915	1
46010	151960	1
46010	167886	1
46010	168574	1
46010	169241	1
46010	169830	1
46010	171126	1
46010	172177	1
46010	177782	1
46010	179683	1
46010	183068	1
46010	186903	1
46010	186993	1
46010	195186	1
46010	242767	1
46290	46492	1
46290	46506	1
46290	51814	1
46290	51945	1
46290	52120	1
46290	52197	1
46290	59189	1
46290	65632	1
46290	65937	1
46290	66358	1
46290	67365	1
46290	68093	1
46290	78392	1
46290	94255	1
46290	96572	1
46290	98638	1
46290	98938	1
46290	100245	1
46290	101820	1
46290	104329	1
46290	131819	1
46290	133848	1
46290	133932	1
46290	134387	1
46290	134394	1
46290	134422	1
46290	134454	1
46290	134475	1
46290	134487	1
46290	134488	1
46290	134541	1
46290	135370	1
46290	135387	1
46290	135445	1
46290	135450	1
46290	135570	1
46290	135593	1
46290	135854	1
46290	135871	1
46290	135889	1
46290	136174	1
46290	136915	1
46290	151960	1
46290	167886	1
46290	168574	1
46290	169241	1
46290	169830	1
46290	171126	1
46290	172177	1
46290	177782	1
46290	179683	1
46290	183068	1
46290	186903	1
46290	186993	1
46290	195186	1
46290	242767	1
46492	46506	1
46492	51814	1
46492	51945	1
46492	52120	1
46492	52197	1
46492	59189	1
46492	65632	1
46492	65937	1
46492	66358	1
46492	67365	1
46492	68093	1
46492	78392	1
46492	94255	1
46492	96572	1
46492	98638	1
46492	98938	1
46492	100245	1
46492	101820	1
46492	104329	1
46492	131819	1
46492	133848	1
46492	133932	1
46492	134387	1
46492	134394	1
46492	134422	1
46492	134454	1
46492	134475	1
46492	134487	1
46492	134488	1
46492	134541	1
46492	135370	1
46492	135387	1
46492	135445	1
46492	135450	1
46492	135570	1
46492	135593	1
46492	135854	1
46492	135871	1
46492	135889	1
46492	136174	1
46492	136915	1
46492	151960	1
46492	167886	1
46492	168574	1
46492	169241	1
46492	169830	1
46492	171126	1
46492	172177	1
46492	177782	1
46492	179683	1
46492	183068	1
46492	186903	1
46492	186993	1
46492	195186	1
46492	242767	1
46506	51814	1
46506	51945	1
46506	52120	1
46506	52197	1
46506	59189	1
46506	65632	1
46506	65937	1
46506	66358	1
46506	67365	1
46506	68093	1
46506	78392	1
46506	94255	1
46506	96572	1
46506	98638	1
46506	98938	1
46506	100245	1
46506	101820	1
46506	104329	1
46506	131819	1
46506	133848	1
46506	133932	1
46506	134387	1
46506	134394	1
46506	134422	1
46506	134454	1
46506	134475	1
46506	134487	1
46506	134488	1
46506	134541	1
46506	135370	1
46506	135387	1
46506	135445	1
46506	135450	1
46506	135570	1
46506	135593	1
46506	135854	1
46506	135871	1
46506	135889	1
46506	136174	1
46506	136915	1
46506	151960	1
46506	167886	1
46506	168574	1
46506	169241	1
46506	169830	1
46506	171126	1
46506	172177	1
46506	177782	1
46506	179683	1
46506	183068	1
46506	186903	1
46506	186993	1
46506	195186	1
46506	242767	1
51814	51945	1
51814	52120	1
51814	52197	1
51814	59189	1
51814	65632	1
51814	65937	1
51814	66358	1
51814	67365	1
51814	68093	1
51814	78392	1
51814	94255	1
51814	96572	1
51814	98638	1
51814	98938	1
51814	100245	1
51814	101820	1
51814	104329	1
51814	131819	1
51814	133848	1
51814	133932	1
51814	134387	1
51814	134394	1
51814	134422	1
51814	134454	1
51814	134475	1
51814	134487	1
51814	134488	1
51814	134541	1
51814	135370	1
51814	135387	1
51814	135445	1
51814	135450	1
51814	135570	1
51814	135593	1
51814	135854	1
51814	135871	1
51814	135889	1
51814	136174	1
51814	136915	1
51814	151960	1
51814	167886	1
51814	168574	1
51814	169241	1
51814	169830	1
51814	171126	1
51814	172177	1
51814	177782	1
51814	179683	1
51814	183068	1
51814	186903	1
51814	186993	1
51814	195186	1
51814	242767	1
51945	52120	1
51945	52197	1
51945	59189	1
51945	65632	1
51945	65937	1
51945	66358	1
51945	67365	1
51945	68093	1
51945	78392	1
51945	94255	1
51945	96572	1
51945	98638	1
51945	98938	1
51945	100245	1
51945	101820	1
51945	104329	1
51945	131819	1
51945	133848	1
51945	133932	1
51945	134387	1
51945	134394	1
51945	134422	1
51945	134454	1
51945	134475	1
51945	134487	1
51945	134488	1
51945	134541	1
51945	135370	1
51945	135387	1
51945	135445	1
51945	135450	1
51945	135570	1
51945	135593	1
51945	135854	1
51945	135871	1
51945	135889	1
51945	136174	1
51945	136915	1
51945	151960	1
51945	167886	1
51945	168574	1
51945	169241	1
51945	169830	1
51945	171126	1
51945	172177	1
51945	177782	1
51945	179683	1
51945	183068	1
51945	186903	1
51945	186993	1
51945	195186	1
51945	242767	1
52120	52197	1
52120	59189	1
52120	65632	1
52120	65937	1
52120	66358	1
52120	67365	1
52120	68093	1
52120	78392	1
52120	94255	1
52120	96572	1
52120	98638	1
52120	98938	1
52120	100245	1
52120	101820	1
52120	104329	1
52120	131819	1
52120	133848	1
52120	133932	1
52120	134387	1
52120	134394	1
52120	134422	1
52120	134454	1
52120	134475	1
52120	134487	1
52120	134488	1
52120	134541	1
52120	135370	1
52120	135387	1
52120	135445	1
52120	135450	1
52120	135570	1
52120	135593	1
52120	135854	1
52120	135871	1
52120	135889	1
52120	136174	1
52120	136915	1
52120	151960	1
52120	167886	1
52120	168574	1
52120	169241	1
52120	169830	1
52120	171126	1
52120	172177	1
52120	177782	1
52120	179683	1
52120	183068	1
52120	186903	1
52120	186993	1
52120	195186	1
52120	242767	1
52197	59189	1
52197	65632	1
52197	65937	1
52197	66358	1
52197	67365	1
52197	68093	1
52197	78392	1
52197	94255	1
52197	96572	1
52197	98638	1
52197	98938	1
52197	100245	1
52197	101820	1
52197	104329	1
52197	131819	1
52197	133848	1
52197	133932	1
52197	134387	1
52197	134394	1
52197	134422	1
52197	134454	1
52197	134475	1
52197	134487	1
52197	134488	1
52197	134541	1
52197	135370	1
52197	135387	1
52197	135445	1
52197	135450	1
52197	135570	1
52197	135593	1
52197	135854	1
52197	135871	1
52197	135889	1
52197	136174	1
52197	136915	1
52197	151960	1
52197	167886	1
52197	168574	1
52197	169241	1
52197	169830	1
52197	171126	1
52197	172177	1
52197	177782	1
52197	179683	1
52197	183068	1
52197	186903	1
52197	186993	1
52197	195186	1
52197	242767	1
59189	65632	1
59189	65937	1
59189	66358	1
59189	67365	1
59189	68093	1
59189	78392	1
59189	94255	1
59189	96572	1
59189	98638	1
59189	98938	1
59189	100245	1
59189	101820	1
59189	104329	1
59189	131819	1
59189	133848	1
59189	133932	1
59189	134387	1
59189	134394	1
59189	134422	1
59189	134454	1
59189	134475	1
59189	134487	1
59189	134488	1
59189	134541	1
59189	135370	1
59189	135387	1
59189	135445	1
59189	135450	1
59189	135570	1
59189	135593	1
59189	135854	1
59189	135871	1
59189	135889	1
59189	136174	1
59189	136915	1
59189	151960	1
59189	167886	1
59189	168574	1
59189	169241	1
59189	169830	1
59189	171126	1
59189	172177	1
59189	177782	1
59189	179683	1
59189	183068	1
59189	186903	1
59189	186993	1
59189	195186	1
59189	242767	1
65632	65937	1
65632	66358	1
65632	67365	1
65632	68093	1
65632	78392	1
65632	94255	1
65632	96572	1
65632	98638	1
65632	98938	1
65632	100245	1
65632	101820	1
65632	104329	1
65632	131819	1
65632	133848	1
65632	133932	1
65632	134387	1
65632	134394	1
65632	134422	1
65632	134454	1
65632	134475	1
65632	134487	1
65632	134488	1
65632	134541	1
65632	135370	1
65632	135387	1
65632	135445	1
65632	135450	1
65632	135570	1
65632	135593	1
65632	135854	1
65632	135871	1
65632	135889	1
65632	136174	1
65632	136915	1
65632	151960	1
65632	167886	1
65632	168574	1
65632	169241	1
65632	169830	1
65632	171126	1
65632	172177	1
65632	177782	1
65632	179683	1
65632	183068	1
65632	186903	1
65632	186993	1
65632	195186	1
65632	242767	1
65937	66358	1
65937	67365	1
65937	68093	1
65937	78392	1
65937	94255	1
65937	96572	1
65937	98638	1
65937	98938	1
65937	100245	1
65937	101820	1
65937	104329	1
65937	131819	1
65937	133848	1
65937	133932	1
65937	134387	1
65937	134394	1
65937	134422	1
65937	134454	1
65937	134475	1
65937	134487	1
65937	134488	1
65937	134541	1
65937	135370	1
65937	135387	1
65937	135445	1
65937	135450	1
65937	135570	1
65937	135593	1
65937	135854	1
65937	135871	1
65937	135889	1
65937	136174	1
65937	136915	1
65937	151960	1
65937	167886	1
65937	168574	1
65937	169241	1
65937	169830	1
65937	171126	1
65937	172177	1
65937	177782	1
65937	179683	1
65937	183068	1
65937	186903	1
65937	186993	1
65937	195186	1
65937	242767	1
66358	67365	1
66358	68093	1
66358	78392	1
66358	94255	1
66358	96572	1
66358	98638	1
66358	98938	1
66358	100245	1
66358	101820	1
66358	104329	1
66358	131819	1
66358	133848	1
66358	133932	1
66358	134387	1
66358	134394	1
66358	134422	1
66358	134454	1
66358	134475	1
66358	134487	1
66358	134488	1
66358	134541	1
66358	135370	1
66358	135387	1
66358	135445	1
66358	135450	1
66358	135570	1
66358	135593	1
66358	135854	1
66358	135871	1
66358	135889	1
66358	136174	1
66358	136915	1
66358	151960	1
66358	167886	1
66358	168574	1
66358	169241	1
66358	169830	1
66358	171126	1
66358	172177	1
66358	177782	1
66358	179683	1
66358	183068	1
66358	186903	1
66358	186993	1
66358	195186	1
66358	242767	1
67365	68093	1
67365	78392	1
67365	94255	1
67365	96572	1
67365	98638	1
67365	98938	1
67365	100245	1
67365	101820	1
67365	104329	1
67365	131819	1
67365	133848	1
67365	133932	1
67365	134387	1
67365	134394	1
67365	134422	1
67365	134454	1
67365	134475	1
67365	134487	1
67365	134488	1
67365	134541	1
67365	135370	1
67365	135387	1
67365	135445	1
67365	135450	1
67365	135570	1
67365	135593	1
67365	135854	1
67365	135871	1
67365	135889	1
67365	136174	1
67365	136915	1
67365	151960	1
67365	167886	1
67365	168574	1
67365	169241	1
67365	169830	1
67365	171126	1
67365	172177	1
67365	177782	1
67365	179683	1
67365	183068	1
67365	186903	1
67365	186993	1
67365	195186	1
67365	242767	1
68093	78392	1
68093	94255	1
68093	96572	1
68093	98638	1
68093	98938	1
68093	100245	1
68093	101820	1
68093	104329	1
68093	131819	1
68093	133848	1
68093	133932	1
68093	134387	1
68093	134394	1
68093	134422	1
68093	134454	1
68093	134475	1
68093	134487	1
68093	134488	1
68093	134541	1
68093	135370	1
68093	135387	1
68093	135445	1
68093	135450	1
68093	135570	1
68093	135593	1
68093	135854	1
68093	135871	1
68093	135889	1
68093	136174	1
68093	136915	1
68093	151960	1
68093	167886	1
68093	168574	1
68093	169241	1
68093	169830	1
68093	171126	1
68093	172177	1
68093	177782	1
68093	179683	1
68093	183068	1
68093	186903	1
68093	186993	1
68093	195186	1
68093	242767	1
78392	94255	1
78392	96572	1
78392	98638	1
78392	98938	1
78392	100245	1
78392	101820	1
78392	104329	1
78392	131819	1
78392	133848	1
78392	133932	1
78392	134387	1
78392	134394	1
78392	134422	1
78392	134454	1
78392	134475	1
78392	134487	1
78392	134488	1
78392	134541	1
78392	135370	1
78392	135387	1
78392	135445	1
78392	135450	1
78392	135570	1
78392	135593	1
78392	135854	1
78392	135871	1
78392	135889	1
78392	136174	1
78392	136915	1
78392	151960	1
78392	167886	1
78392	168574	1
78392	169241	1
78392	169830	1
78392	171126	1
78392	172177	1
78392	177782	1
78392	179683	1
78392	183068	1
78392	186903	1
78392	186993	1
78392	195186	1
78392	242767	1
94255	96572	1
94255	98638	1
94255	98938	1
94255	100245	1
94255	101820	1
94255	104329	1
94255	131819	1
94255	133848	1
94255	133932	1
94255	134387	1
94255	134394	1
94255	134422	1
94255	134454	1
94255	134475	1
94255	134487	1
94255	134488	1
94255	134541	1
94255	135370	1
94255	135387	1
94255	135445	1
94255	135450	1
94255	135570	1
94255	135593	1
94255	135854	1
94255	135871	1
94255	135889	1
94255	136174	1
94255	136915	1
94255	151960	1
94255	167886	1
94255	168574	1
94255	169241	1
94255	169830	1
94255	171126	1
94255	172177	1
94255	177782	1
94255	179683	1
94255	183068	1
94255	186903	1
94255	186993	1
94255	195186	1
94255	242767	1
96572	98638	1
96572	98938	1
96572	100245	1
96572	101820	1
96572	104329	1
96572	131819	1
96572	133848	1
96572	133932	1
96572	134387	1
96572	134394	1
96572	134422	1
96572	134454	1
96572	134475	1
96572	134487	1
96572	134488	1
96572	134541	1
96572	135370	1
96572	135387	1
96572	135445	1
96572	135450	1
96572	135570	1
96572	135593	1
96572	135854	1
96572	135871	1
96572	135889	1
96572	136174	1
96572	136915	1
96572	151960	1
96572	167886	1
96572	168574	1
96572	169241	1
96572	169830	1
96572	171126	1
96572	172177	1
96572	177782	1
96572	179683	1
96572	183068	1
96572	186903	1
96572	186993	1
96572	195186	1
96572	242767	1
98638	98938	1
98638	100245	1
98638	101820	1
98638	104329	1
98638	131819	1
98638	133848	1
98638	133932	1
98638	134387	1
98638	134394	1
98638	134422	1
98638	134454	1
98638	134475	1
98638	134487	1
98638	134488	1
98638	134541	1
98638	135370	1
98638	135387	1
98638	135445	1
98638	135450	1
98638	135570	1
98638	135593	1
98638	135854	1
98638	135871	1
98638	135889	1
98638	136174	1
98638	136915	1
98638	151960	1
98638	167886	1
98638	168574	1
98638	169241	1
98638	169830	1
98638	171126	1
98638	172177	1
98638	177782	1
98638	179683	1
98638	183068	1
98638	186903	1
98638	186993	1
98638	195186	1
98638	242767	1
98938	100245	1
98938	101820	1
98938	104329	1
98938	131819	1
98938	133848	1
98938	133932	1
98938	134387	1
98938	134394	1
98938	134422	1
98938	134454	1
98938	134475	1
98938	134487	1
98938	134488	1
98938	134541	1
98938	135370	1
98938	135387	1
98938	135445	1
98938	135450	1
98938	135570	1
98938	135593	1
98938	135854	1
98938	135871	1
98938	135889	1
98938	136174	1
98938	136915	1
98938	151960	1
98938	167886	1
98938	168574	1
98938	169241	1
98938	169830	1
98938	171126	1
98938	172177	1
98938	177782	1
98938	179683	1
98938	183068	1
98938	186903	1
98938	186993	1
98938	195186	1
98938	242767	1
100245	101820	1
100245	104329	1
100245	131819	1
100245	133848	1
100245	133932	1
100245	134387	1
